,link,headline,summary,date
423,https://www.nytimes.com/2012/11/19/glencore-xstrata-deal-goes-to-a-vote/,Glencore-Xstrata Deal Set for a Vote,"The merger between Glencore and Xstrata looks on track to win approval on Tuesday. | With Hostess planning to close, Twinkies, Ho Hos and other iconic products will likely be on the block. | Cisco Systems is buying Meraki for about $1.2 billion. | Jamie Dimon of JPMorgan Chase is having discussions with the president on ways to avoid the so-called fiscal cliff.",2012/11/19
13,https://mediadecoder.blogs.nytimes.com/2012/11/20/the-breakfast-meeting-news-corp-awakens-and-when-publicity-photos-mattered/,"The Breakfast Meeting: News Corp. Awakens, and When Publicity Photos Mattered","Also, a documentary about David Geffen, to be shown on PBS, depicts a mogul’s life both familiar and not.",2012/11/20
59,https://www.nytimes.com/2012/11/20/business/media/news-corporation-looks-at-potential-acquisitions.html,"Clouds Lifting Over Murdoch, He’s Out to Buy Again",News Corporation delayed deals for more than a year as it dealt with a phone hacking scandal at one of its British publications.,2012/11/20
143,https://mediadecoder.blogs.nytimes.com/2012/11/20/news-corporation-stake-in-yes-gives-yankees-haters-new-grounds-to-hate/,YES Deal Gives Yankees Haters New Grounds to Hate,"For baseball fans who already disliked the Yankees, a k a the Evil Empire, adding News Corporation — with its chief executive, Rupert Murdoch, and influential Fox News channel — more than enough to get an online storm brewing.",2012/11/20
276,https://www.nytimes.com/2012/11/21/inside-h-p-s-disastrous-deal/,Inside H.P.’s Disastrous Deal,The $10 billion acquisition of Autonomy is the latest major headache for H.P. | An insider trading case against a former SAC Capital portfolio manager appeared to move prosecutors closer to Steven A. Cohen. | Investors should take note of Goldman’s decision to withdraw from the I.P.O. of MegaFon. | The task force organized by President Obama to pursue financial misdeeds has taken aim at Credit Suisse.,2012/11/21
11,https://mediadecoder.blogs.nytimes.com/2012/12/02/chief-of-news-corp-unit-in-britain-is-resigning/,Chief of News Corp. Unit in Britain Is Resigning,"Tom Mockridge and Robert Thomson had long been considered the top candidates for the chief executive job of a new publishing unit, a job Mr. Thomson is widely expected to get.",2012/12/02
6,https://mediadecoder.blogs.nytimes.com/2012/12/03/news-corp-announces-its-corporate-split-and-the-closing-of-the-daily/,News Corp. Gives Details on Its Corporate Split,Among the details of the division of News Corporation into publishing and entertainment groups was the news that its stand-alone tablet newspaper would cease publication.,2012/12/03
458,https://www.nytimes.com/2012/12/03/ubs-approaches-deal-on-rate-rigging/,UBS Approaches Deal on Rate Rigging,UBS is said to be negotiating settlements over the manipulation of interest rates. | The head of Morgan Stanley’s global interest rate desk is under investigation for trading of Treasury futures while at Goldman Sachs. | Delta Air Lines is in talks to buy a stake in Virgin Atlantic Airways. | Greece has presented the terms of its offer to buy back bonds.,2012/12/03
439,https://www.nytimes.com/2012/12/04/buffett-on-the-state-of-wall-street/,Buffett on the State of Wall Street,Warren E. Buffett criticized the trading culture of Wall Street. | A venture capitalist is betting he will find the next Mark Zuckerberg in China. | The S.E.C. charged the Chinese affiliates of five big accounting firms with violating securities laws. | Hollywood films about the evils of capitalism are often financed with tax incentives.,2012/12/04
22,https://www.nytimes.com/2012/12/13/world/europe/another-editor-steps-down-in-hacking-scandal.html,Another Editor Steps Down in Phone Hacking Scandal,"As James Harding prepares to leave The Times of London, legal filings show that Rebekah Brooks received a $17.6 million severance when she resigned from News International.",2012/12/13
15,https://mediadecoder.blogs.nytimes.com/2012/12/21/in-filing-news-corp-says-publishing-business-showed-2-1-billion-loss/,"In Filing, News Corp. Says Publishing Business Showed $2.1 Billion Loss","The losses, reported in a filing to the Securities and Exchange Commission as News Corporation prepares to spin off its publishing and entertainment divisions, gave potential investors a glimpse of the challenges facing the new entity.",2012/12/21
158,https://www.nytimes.com/2012/12/24/sports/cycling/british-newspaper-sues-armstrong.html,British Newspaper Sues Armstrong,"Lance Armstrong is being sued for more than $1.5 million by a British newspaper over the settlement of a libel action, which followed doping allegations against the cyclist that it published.",2012/12/24
242,https://www.nytimes.com/2012/12/24/business/global/24iht-manager24.html,Tuning in to Cultural Nuances,"Ward Platt, president of Asia-Pacfic and the Middle East of Fox International Channels, says it’s important to understand the differences even within a single region.",2012/12/24
208,https://mediadecoder.blogs.nytimes.com/2013/01/28/dodgers-signing-lucrative-tv-deal-plan-to-start-regional-sports-network/,"Dodgers, Signing Lucrative TV Deal, Plan to Start Regional Sports Network","The baseball team said it would start its own sports network, called SportsNetLA, in a deal with Time Warner Cable that is worth $7 billion to $8 billion.",2013/01/28
278,https://opinionator.blogs.nytimes.com/2013/01/31/teachers-and-policy-makers-troubling-disconnect/,Teachers and Policy Makers: Troubling Disconnect,Attempts at dialogue are increasingly rare as bitter debate rages among educators who support charters and testing and those who don’t.,2013/01/31
181,https://www.nytimes.com/2013/02/05/science/rwandas-health-care-success-story.html,Rwanda’s Health Care Success Story,"A report in BMJ cites impressive gains in AIDS treatment and reducing child mortality, mostly through a network of village-based health workers.",2013/02/05
9,https://mediadecoder.blogs.nytimes.com/2013/02/06/news-corp-posts-gain-on-strength-of-cable-channels/,News Corp. Posts Gain on Strength of Cable Channels,"On Wednesday, the company reported net income of $2.38 billion, or $1.01 a share, compared with $1.06 billion, or $0.42 a share in the same three-month period a year earlier.",2013/02/06
12,https://mediadecoder.blogs.nytimes.com/2013/02/07/the-breakfast-meeting-cable-lifts-earnings-at-time-warner-and-news-corp-and-the-surprise-seller-of-a-malibu-mansion/,The Breakfast Meeting: Cable Lifts Earnings at Time Warner and News Corp. and the Surprise Seller of a Malibu Mansion,"Strong cable television gains prove a boon for Time Warner and News Corp, the owner of a rather gaudy $25 million home that hit the market in Malibu may surprise you and Melena Ryzik chats with Steven Spielberg about the difficulties of filming “Lincoln.”",2013/02/07
272,https://goal.blogs.nytimes.com/2013/02/12/on-tv-new-voice-for-champions-league/,"On TV, New Voice for Champions League","Gus Johnson, an American play-by-play announcer, will call his first soccer match for Fox when he is in the booth in Madrid on Wednesday for the Champions League match between Real Madrid and Manchester United.",2013/02/12
230,https://www.nytimes.com/2013/03/04/banks-find-more-foreclosure-problems/,Banks Find More Foreclosure Problems,Big banks wrongfully foreclosed on more than 700 military members during the housing crisis. | Brokers in an elite group at JPMorgan Chase are said to face pressure to sell JPMorgan financial products. | Profit fell 17 percent at HSBC in 2012. | Swiss citizens vote to impose severe curbs on executive compensation.,2013/03/04
283,https://www.nytimes.com/2013/03/05/sports/fox-planning-national-sports-network-it-hopes-can-challenge-espn.html,"Seeing Riches in Sports TV, Fox Will Create New Network","Fox’s chief executive, Rupert Murdoch, hopes to challenge ESPN for some of the lucrative revenue that the sports media giant has had largely to itself for more than three decades.",2013/03/05
19,https://mediadecoder.blogs.nytimes.com/2013/03/06/the-breakfast-meeting-news-corp-wants-a-place-in-school-and-upfronts-are-not-just-for-spring-anymore/,"The Breakfast Meeting: News Corp. Wants a Place in School, and Upfronts Are Not Just for Spring Anymore","Joel I. Klein announces Amplify, the curriculum-cum-tablet from News Corporation; the upfronts season spreads throughout the year; and former White House staffers find new identities on Twitter.",2013/03/06
4,https://www.nytimes.com/2013/03/06/business/media/news-corp-has-a-tablet-for-schools.html,News Corp. Has a Tablet for Schools,"The Amplify, a 10-inch Android tablet for kindergartners through 12th graders, will come with the company’s education curriculum, which can also be used on other devices.",2013/03/06
10,https://mediadecoder.blogs.nytimes.com/2013/03/08/in-filing-news-corp-says-it-will-provide-2-6-billion-to-its-new-publishing-company/,"In Filing, News Corp. Says It Will Provide $2.6 Billion to Its New Publishing Company","The new company, which will consist of more than 100 newspapers, will have a big cash safety net and no debt when it separates from the entertainment part of News Corporation.",2013/03/08
360,https://www.nytimes.com/2013/03/24/fashion/a-weekend-in-the-country-britains-power-elite-at-play.html,A Weekend in the Country: Britain’s Power Elite at Play,"Chipping Norton, a Tory stronghold in rural Oxfordshire, is London’s amped-up version of the Hamptons, but one whose social fabric has been frayed by recent media scandals.",2013/03/24
148,https://bits.blogs.nytimes.com/2013/04/02/todays-scuttlebot-digg-resurgence-and-nanoparticles-vs-viruses/,"Today’s Scuttlebot: Digg Resurgence, and Nanoparticles vs. Viruses","The technology reporters and editors of The New York Times scour the Web for important and peculiar items. For Tuesday, selections include Paul Allen opening an office in Silicon Valley to expand his investments there, a look back at the MySpace phone and a full set of emojis drawn by a cartoonist.",2013/04/02
17,https://www.nytimes.com/2013/04/17/business/media/21st-century-fox-is-name-for-news-corp-media-unit.html,"At News Corporation, a New Name for a New Century",The new media and entertainment company of News Corporation will be called 21st Century Fox.,2013/04/17
214,https://www.nytimes.com/2013/04/22/technology/22iht-bt22.html,A Soccer Battle Taking Place Off the Field,"As the English Premier League prepares for a new season, Sky and BT are fighting over viewers and access to the matches.",2013/04/22
5,https://www.nytimes.com/2013/04/23/business/media/news-corp-agrees-to-139-million-settlement-with-shareholders.html,News Corp. in $139 Million Settlement With Shareholders,The company’s board was sued over the phone-hacking scandal and the purchase of a TV production company run by Rupert Murdoch’s daughter Elisabeth.,2013/04/23
